Name	Sex	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Total
Harry	M	0.000726462716311014	0.000661796744346468	0.000650519895500484	0.000630495522496641	0.000617315705540408	0.000582179568889273	0.000573413962299111	0.000553439779920062	0.000525914534892668	0.000467750124776517	0.000470419302437753	0.000445728219403161	0.000424032494949305	0.000399348845964688	0.000354886464288193	0.000354977466215881	0.000318621499076261	0.000298722261953927	0.000287310334225087	0.000274687625472739	0.000249380395681626	0.000241675633141014	0.000218664045358963	0.000217452450686231	0.000208439655716178	0.000218885533515971	0.000190389358894066	0.00019698130314507	0.000181671928654645	0.000194351120927245	0.000158441221850108	0.000162800831670873	0.000167699773657386	0.000150426526855778	0.000148247478044037	0.000138746599274421	0.000132186546481123	0.000123868937284523	0.000130265450529452	0.000124575596669715	0.000115931932603844	0.000121343297025673	0.000116968706454585	0.000117632476668901	0.000116804042362679	0.000119468902166682	0.000104732385985896	0.000111416930415996	9.70364903047557E-05	0.000100638477759158	9.86262768580486E-05	8.87205996636284E-05	8.90298269095802E-05	9.01765315576621E-05	9.09014420052858E-05	8.16008514682867E-05	0.000102382501023825	0.000111947632194785	54305
Hermione	F	1.68496985227869E-06	0	0	0	0	0	0	0	0	0	1.38603212268048E-06	0	0	1.65704915338045E-06	0	1.65567848048452E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33637992319023E-06	4.55027004514403E-06	1.55264342806827E-05	1.41421934699207E-05	1.48360074586075E-05	1.87202815530346E-05	1.67751333435319E-05	1.55360260067982E-05	1.23177303507303E-05	1.00251984718346E-05	1.50605956219122E-05	1.42447723055328E-05	1.29216371439333E-05	1.54207803401824E-05	1.5452652935855E-05	1.94362501943625E-05	2.25587168150701E-05	919
Ron	M	0.000455182570094144	0.0004441767200194	0.000422775977799553	0.00040239557986264	0.000343124646329544	0.000315496649364911	0.000270451141275045	0.000248002285626765	0.000242092340766574	0.000288819880243311	0.000217329836836299	0.000194314197609091	0.000158733844695952	0.000135878030577197	0.000123996475474188	0.000105963422751009	0.000113675715802803	9.75805070660878E-05	8.50589805271641E-05	8.47504489970596E-05	8.59331747634007E-05	6.9958735909241E-05	6.87066948259582E-05	5.19806655026848E-05	5.10347437654466E-05	4.96065805791638E-05	5.23078593121067E-05	4.66096604624955E-05	3.97999605249371E-05	4.78722975242477E-05	4.83422897338188E-05	3.98014651561283E-05	3.54148590332368E-05	3.74076548265691E-05	3.20171504305634E-05	3.46866498186052E-05	3.37322514879214E-05	3.22776518091072E-05	2.801115115769E-05	2.87065505369344E-05	2.51450538752631E-05	2.3520286648148E-05	2.11453725627282E-05	2.2631751663368E-05	1.93800429032247E-05	2.18635899390006E-05	2.32738635524213E-05	1.72758835925926E-05	1.24797585956247E-05	1.65110002573619E-05	1.57151759828759E-05	1.45129375992972E-05	1.61623378082007E-05	1.18219233444496E-05	1.6773480370023E-05	1.05728677982165E-05	1.28662501286625E-05	1.29712621686653E-05	21878
Albus	M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1900000219E-06	3.10182356207214E-06	19
Severus	M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36914505653748E-06	1.64362757371533E-06	1.37464224935461E-06	1.35270002984056E-06	1.89769422019271E-06	8.7600000876E-06	6.20364712414428E-06	82
Lucius	M	1.42018887549204E-05	1.47334311697571E-05	1.16474038432468E-05	1.28827210125516E-05	1.18318843561912E-05	1.2134486514035E-05	1.40979850239119E-05	1.6199674239278E-05	1.7165471594696E-05	1.17944373406133E-05	1.13654634059799E-05	1.34009791454545E-05	1.24060519902647E-05	1.42506227190718E-05	1.0853802892966E-05	1.12586136672947E-05	1.51567621070403E-05	1.07023781943451E-05	1.54366297993742E-05	1.4425608339925E-05	1.33544798618798E-05	1.32979415364673E-05	1.11185107809642E-05	1.15512590005966E-05	9.17478539603535E-06	8.4078950134176E-06	6.74940120156215E-06	8.32315365401705E-06	8.93468501580221E-06	8.8459680207849E-06	8.09923178786492E-06	7.18994209271995E-06	7.03089113159849E-06	7.42847046201372E-06	5.38103368580898E-06	3.82372517685412E-06	9.5986081469695E-06	5.79342468368591E-06	6.52687017266563E-06	4.87469726098885E-06	7.41117377376175E-06	1.25619712779881E-05	1.36508101354321E-05	1.26316753469961E-05	1.83324730165639E-05	2.83706107541793E-05	3.44048417731446E-05	3.50525174342459E-05	3.23454967682519E-05	3.40703179913818E-05	3.46817676863468E-05	3.47762844360519E-05	3.20507376874489E-05	3.43660562338651E-05	3.30058807281097E-05	3.68694877066013E-05	4.35262504352625E-05	3.44020431429819E-05	3447
Draco	M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20701892711844E-06	1.63171754316641E-06	1.89571560149567E-06	3.97027166451522E-06	3.20731181565655E-06	3.21195532598402E-06	3.94739854593627E-06	4.97595696163878E-06	6.50702081517875E-06	5.81846588810534E-06	7.01050348684917E-06	6.62191272420905E-06	5.24158738328951E-06	8.39949061153711E-06	8.76252836183985E-06	1.39708343765803E-05	7.42306814651487E-06	1.13626802506607E-05	9.75957027527681E-06	9.85500009855E-06	1.07153904871583E-05	509
Neville	M	5.77703949352695E-06	5.07216482893279E-06	4.95634206095607E-06	6.82026406546847E-06	9.00252070579762E-06	6.06724325701752E-06	7.19284950199587E-06	7.06894875895768E-06	5.03125891568676E-06	6.90406088231021E-06	8.59339916061895E-06	9.90507154229247E-06	7.95259742965689E-06	6.2967867828457E-06	8.88038418515404E-06	1.39076992360699E-05	9.22585519558978E-06	8.498947389627E-06	5.35556544059922E-06	6.91227066288075E-06	9.29007294739467E-06	6.35988508265827E-06	7.4123405206428E-06	8.08588130041764E-06	1.06083456141659E-05	5.32500017516448E-06	6.18695110143197E-06	8.04571519888314E-06	7.58094486189278E-06	6.50438825057713E-06	7.59302980112336E-06	9.24421126206851E-06	8.07250463257605E-06	6.89786542901274E-06	6.99534379155167E-06	4.91621808452672E-06	6.85614867640679E-06	5.5175473177961E-06	4.35124678177709E-06	5.14551377548823E-06	3.97027166451522E-06	2.9400358310185E-06	4.28260710131203E-06	3.68423864287385E-06	4.45217201830838E-06	4.6850549869287E-06	2.27679099969339E-06	3.75562686795491E-06	2.29220055838006E-06	2.88287306080923E-06	4.06426965074376E-06	2.19063209045996E-06	5.20482065009854E-06	3.8489982981929E-06	2.97594006564924E-06	4.33758678901192E-06	4.6537500465375E-06	3.6657914824489E-06	1275
Luna	F	1.44425987338174E-06	0	1.48690261828682E-06	0	1.28607438654252E-06	0	0	0	0	3.45203044115511E-06	3.04927066989705E-06	0	3.49914286904903E-06	0	1.64451558984334E-06	2.98022126487213E-06	2.63595862731136E-06	2.51820663396356E-06	2.20523282848203E-06	2.40426805665417E-06	2.90314779606083E-06	3.17994254132913E-06	3.42108024029668E-06	2.59903327513424E-06	3.15383247988715E-06	2.24210533691136E-06	3.65592565084616E-06	1.38719227566951E-06	4.33196849251016E-06	5.20351060046171E-06	3.79651490056168E-06	5.39245656953996E-06	5.72887425537655E-06	5.83665536301078E-06	1.26454291616511E-05	1.36561613459076E-05	1.89229703468827E-05	2.51048402959723E-05	2.801115115769E-05	2.95190000804325E-05	3.81146079793461E-05	4.51696414038297E-05	4.73763410582643E-05	7.13163337299153E-05	9.66383220444583E-05	0.00012415395715361	0.000149762252424276	0.000177766338416533	0.000205279294450481	0.000265748480332778	0.000254965182756659	0.000313260388935774	0.000386800355681007	0.000479200288125015	0.000631710913935543	0.000758806588902772	0.00100274626002746	0.00150015466820216	24846
Fleur	F	0	0	0	0	0	0	0	0	0	0	1.66323854721657E-06	2.62193070237154E-06	3.49914286904903E-06	2.65127864540871E-06	0	2.64908556877523E-06	0	0	2.20523282848203E-06	0	2.90314779606083E-06	0	1.42545010012362E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60597766299201E-06	0	1.30946235832599E-06	0	0	1.25187562265164E-06	1.27344475465559E-06	1.31039684582238E-06	2.16761048039667E-06	1.64297406784497E-06	3.28725514743065E-06	2.47435604883829E-06	0	2.98209091744569E-06	3.28500003285E-06	3.10182356207214E-06	159
